;Reg;Aircraft Type; Config ;Delivered;Exit Date; Status / Fate ; Remark ;;
; 9Q-CWE ;McDonnell Douglas DC-9-32; C84 ; Dec 2003 ;; Stored ;lsf Professional Maintenance Services ;;
; 9Q-CWF ;McDonnell Douglas DC-9-32;; 2005 ;; Stored ;opby Wetrafa Airlift ;;
; 9Q-CWH ;McDonnell Douglas DC-9-32; C84 ; 7 Jan 2004 ;; Stored ;lsf Professional Maintenance Services ;;
; S9-PSR ;McDonnell Douglas DC-9-34CF; Cargo ; 5 Jun 2007 ; Feb 2009 ;5Y-SAN Astral Aviation ;lsf Aircraft Traders Belgium ;;
; EC-JUG ;McDonnell Douglas MD-83 (DC-9-83);; 4 Jul 2010 ; 11 Sep 2010 ;EC-JUG Swiftair ;lsf Swiftair ;;
