;Reg;Aircraft Type; Config ;Delivered;Exit Date; Status / Fate ; Remark ;;
; N128US ;Lockheed L-188C Electra;; 28 Jul 1972 ; 20 Dec 1972 ;N128US L & S Leasing ;;;
; N301FA ;Lockheed L-188A Electra;; 24 May 1974 ; 30 Aug 1974 ;N301FA VIP Aircraft Leasing ;lsd ;;
; N64405 ;Lockheed L-188C Electra;; 2 Mar 1973 ; 13 Mar 1973 ;N66405 Air Florida ;;;
