;Reg;Aircraft Type; Config ;Delivered; Remark ;Age;;
; EX-32005 ;Airbus A320-231;; 6 Sep 2016 ; Parked ; 29.4 Years ;;
; EX-32007 ;Airbus A320-231;; 24 Nov 2016 ;; 29.1 Years ;;
; EX-37010 ;Boeing 737-3L9;; 26 Jul 2012 ;; 30.8 Years ;;
; EX-37012 ;Boeing 737-33A;; 1 Oct 2013 ;; 25.3 Years ;;
; EX-37015 ;Boeing 737-3K2;; 22 Jan 2018 ;; 26.8 Years ;;
; EX-37020 ;Boeing 737-3L9;; 31 May 2019 ;; 27.1 Years ;;
