;Reg;Aircraft Type; Config ;Delivered;Exit Date; Status / Fate ; Remark ;;
; JA011D ;Airbus A300B4-622R;; 7 May 1998 ; 6 Apr 2004 ;JA011D Japan Airlines Domestic ;;;
; JA012D ;Airbus A300B4-622R;; 1 Mar 2000 ; 6 Apr 2004 ;JA012D Japan Airlines Domestic ;;;
; JA014D ;Airbus A300B4-622R;; 26 Aug 2002 ; 6 Apr 2004 ;JA014D Japan Airlines Domestic ;;;
; JA015D ;Airbus A300B4-622R;; 25 Sep 2002 ; 6 Apr 2004 ;JA015D Japan Airlines Domestic ;;;
; JA016D ;Airbus A300B4-622R;; 25 Nov 2002 ; 6 Apr 2004 ;JA016D Japan Airlines Domestic ;;;
; JA8375 ;Airbus A300B4-622R;; 25 Apr 1991 ; 6 Apr 2004 ;JA8375 Japan Airlines Domestic ;;;
; JA8376 ;Airbus A300B4-622R;; 18 Nov 1991 ; 6 Apr 2004 ;JA8376 Japan Airlines Domestic ;;;
; JA8377 ;Airbus A300B4-622R;; 27 Jan 1992 ; 6 Apr 2004 ;JA8377 Japan Airlines Domestic ;;;
; JA8527 ;Airbus A300B4-622R;; 11 Apr 1995 ; 6 Apr 2004 ;JA8527 Japan Airlines Domestic ;;;
; JA8529 ;Airbus A300B4-622R;; 31 May 1994 ; 6 Apr 2004 ;JA8529 Japan Airlines Domestic ;;;
; JA8558 ;Airbus A300B4-622R;; 28 Jul 1992 ; 6 Apr 2004 ;JA8558 Japan Airlines Domestic ;;;
; JA8559 ;Airbus A300B4-622R;; 24 Sep 1992 ; 6 Apr 2004 ;JA8559 Japan Airlines Domestic ;;;
; JA8561 ;Airbus A300B4-622R;; 21 Jan 1993 ; 6 Apr 2004 ;JA8561 Japan Airlines Domestic ;;;
; JA8562 ;Airbus A300B4-622R;; 8 Mar 1993 ; 6 Apr 2004 ;JA8562 Japan Airlines Domestic ;;;
; JA8563 ;Airbus A300B4-622R;; 16 Jun 1993 ; 6 Apr 2004 ;JA8563 Japan Airlines Domestic ;;;
; JA8564 ;Airbus A300B4-622R;; 6 Dec 1994 ; 6 Apr 2004 ;JA8564 Japan Airlines Domestic ;;;
; JA8565 ;Airbus A300B4-622R; Y308 ; 15 Dec 1993 ; 6 Apr 2004 ;JA8565 Japan Airlines Domestic ;lsf Sumigin Lease ;;
; JA8566 ;Airbus A300B4-622R;; 1 Sep 1995 ; 6 Apr 2004 ;JA8566 Japan Airlines Domestic ;;;
; JA8573 ;Airbus A300B4-622R;; 29 Sep 1994 ; 6 Apr 2004 ;JA8573 Japan Airlines Domestic ;;;
; JA8574 ;Airbus A300B4-622R;; 30 Nov 1994 ; 6 Apr 2004 ;JA8574 Japan Airlines Domestic ;;;
; JA8657 ;Airbus A300B4-622R;; 15 May 1996 ; 6 Apr 2004 ;JA8657 Japan Airlines Domestic ;;;
; JA8659 ;Airbus A300B4-622R;; 7 Jun 1996 ; 6 Apr 2004 ;JA8659 Japan Airlines Domestic ;;;
; JA8464 ;Airbus A300B2K-3C; Y298 ; 1 Apr 1988 ; 12 Apr 2004 ;TC-FLJ Fly Air ;;;
; JA8465 ;Airbus A300B2K-3C;; 1 Apr 1988 ; 22 Nov 2002 ;N540RD RJSS Sendai International Airport ;;;
; JA8466 ;Airbus A300B2K-3C; Y298 ; 1 Apr 1988 ; 6 Apr 2004 ;JA8466 Japan Airlines Domestic ;;;
; JA8471 ;Airbus A300B2K-3C; Y298 ; 1 Apr 1988 ; 6 Apr 2004 ;JA8471 Japan Airlines Domestic ;;;
; JA8472 ;Airbus A300B2K-3C; Y298 ; 1 Apr 1988 ; 9 May 2003 ;TC-FLE Fly Air ;;;
; JA8473 ;Airbus A300B2K-3C; Y298 ; 1 Apr 1988 ; 6 Apr 2004 ;JA8473 Japan Airlines Domestic ;;;
; JA8476 ;Airbus A300B2K-3C; Y298 ; 1 Apr 1988 ; 6 Apr 2004 ;JA8476 Japan Airlines Domestic ;;;
; JA8477 ;Airbus A300B2K-3C; Y298 ; 1 Apr 1988 ; 6 Apr 2004 ;JA8477 Japan Airlines Domestic ;;;
