;Reg;Aircraft Type; Config ;Delivered; Remark ;Age;;
; RA-61709 ;Antonov An-148-100E;; 14 Oct 2014 ;; 10.7 Years ;;
; RA-61710 ;Antonov An-148-100E;; 29 Dec 2014 ;; 10.6 Years ;;
