;Reg;Aircraft Type; Config ;Delivered; Remark ;Age;;
; VT-TMK ;ATR 72-500 (72-212A);; Jul 2015 ;lsd ; 12.9 Years ;;
; VT-TMN ;ATR 72-500 (72-212A);; 19 Dec 2019 ;lsd ; 13.2 Years ;;
; VT-TMP ;ATR 72-500 (72-212A);; 7 Mar 2015 ;lsd ; 12.3 Years ;;
; VT-TMU ;ATR 72-500 (72-212A);; 31 Dec 2015 ;lsd ; 10.8 Years ;;
