;Reg;Aircraft Type; Config ;Delivered;Exit Date; Status / Fate ; Remark ;;
; 5N-BGU ;Boeing 737-2B7(A);; 18 Jun 2004 ; 1 Jan 2006 ;5N-BGU Dasab Airlines ;lsd ;;
; 5N-IFY ;Boeing 737-201(A);; 1 Mar 2004 ; Nov 2004 ;C5-IFY Slok Air International ;;;
; 5N-NYA ;Boeing 737-201(A);; 6 Feb 2004 ; Nov 2004 ;C5-NYA Slok Air International ;lsd ;;
; 5N-NZA ;Boeing 737-201(A);; 3 Nov 2003 ; Nov 2004 ;C5-ZNA Slok Air International ;lsd ;;
; 5N-ZNA ;Boeing 737-201(A);; 26 Jan 2004 ; Nov 2004 ;C5-EUN Slok Air International ;;;
