;Reg;Aircraft Type; Config ;Delivered;Exit Date; Status / Fate ; Remark ;;
; PK-YVW ;Boeing 737-3B7; Y126 ; 18 Jul 2006 ; 31 Jan 2013 ; Scrapped ;;;
; PK-YVX ;Boeing 737-33A;; 20 Apr 2007 ;; Preserved ;lsd ;;
; PK-YVY ;Boeing 737-3B7; Y126 ; 3 Jul 2006 ;; Stored ;;;
; PK-YVZ ;Boeing 737-3B7;; 3 Jul 2006 ; 31 Jan 2013 ; Preserved ;;;
; PK-YTE ;Boeing 737-405;; 18 Jul 2003 ; 13 Mar 2014 ;N253GC Aerway Leasing ;;;
; PK-YTK ;Boeing 737-4Y0;; 4 Dec 2002 ;; Stored ;lsd ;;
; PK-YTP ;Boeing 737-4Y0;; 22 Dec 2002 ; 31 Jan 2013 ;N648CS GECAS ;lsd ;;
; PK-YTZ ;Boeing 737-4Y0;; 22 Dec 2003 ; 23 Sep 2013 ;PK-YSF Trigana Air Service ;lsd ;;
; PK-YUY ;Boeing 737-476; Y180 ; 31 Oct 2011 ; 31 Jan 2013 ; Stored ;;;
; PK-YVN ;Boeing 737-48E;; 3 Mar 2009 ; 2015 ;5N-BQI Hak Air ;;;
; PK-YVO ;Boeing 737-4Y0;; 5 May 2009 ;; Preserved ;lsd ;;
