;Reg;Aircraft Type; Config ;Delivered;Exit Date; Status / Fate ; Remark ;;
; Z-WMJ ;Douglas DC-8-55CF Jet Trader; Cargo ; Nov 1983 ; Nov 1997 ;EL-KRU Trans Air Cargo Service (TACS) ;Capt Jack Mallock ;;
; Z-WSB ;Douglas DC-8-55CF Jet Trader; Cargo ; 25 Mar 1989 ; 28 Jan 1996 ; Written Off ;;;
; Z-WZL ;Douglas DC-8-71(F); Cargo ; 8 Aug 1992 ; 30 Jun 1994 ;N8085U Emery Worldwide Airlines ;lsd ;;
