;Reg;Aircraft Type; Config ;Delivered;Exit Date; Status / Fate ; Remark ;;
; SU-HMD ;Boeing 737-448;; 28 Jul 2000 ; Sep 2000 ;SU-HMD Ecoair International ;;;
; SU-BME ;McDonnell Douglas MD-83 (DC-9-83); Y165 ; 24 Jul 2003 ; 1 Jul 2007 ;SU-BME Air Memphis ;lsd ;;
; SU-BMF ;McDonnell Douglas MD-83 (DC-9-83);; Sep 2002 ; 12 Apr 2005 ;N531LS GECAS ;lsd ;;
