;Reg;Aircraft Type; Config ;Delivered; Remark ;Age;;
; UK32030 ;Airbus A320-214;; 25 May 2021 ;lsd ; 16.5 Years ;;
; UK32031 ;Airbus A320-214;; 23 Jun 2021 ;lsd ; 15.1 Years ;;
