;Reg;Aircraft Type; Config ;Delivered;Exit Date; Status / Fate ; Remark ;;
; ES-LBA ;Boeing 737-322(WL);; 25 Apr 2009 ; 22 May 2009 ;LY-FLB SCAT Airlines ;lsf Q-Aviation ;;
; ES-LBC ;Boeing 737-322;; 8 May 2009 ; 31 Oct 2009 ;LY-FLD FlyLAL Charters ;;;
; ES-LBD ;Boeing 737-35B; Y148 ; 31 Oct 2009 ; 22 Jul 2010 ;ES-LBD Small Planet Airlines ;lsd ;;
