;Reg;Aircraft Type; Config ;Delivered;Exit Date; Status / Fate ; Remark ;;
; VP-CLM ;BAC 1-11-401AK One-Eleven; VIP ; 30 Nov 1998 ; Mar 2000 ;VP-CLM Aravco ;;;
; HB-IDJ ;Bombardier CRJ-100SE (CL-600-2B19);; 7 Jan 1998 ; Oct 2013 ;VQ-BNQ Private ;;;
; HB-IVU ;Bombardier CRJ-100SE (CL-600-2B19);; 3 Mar 1999 ; 21 Sep 2000 ;LX-GJC Silver Arrows ;;;
; N877SE ;Bombardier CRJ-100SE (CL-600-2B19);; 10 Nov 1995 ; 25 Jun 1996 ;N877SE Fruit of the Loom ;;;
