;Reg;Aircraft Type; Config ;Delivered; Remark ;Age;;
; LY-BGS ;Boeing 737-3L9; C68 ; 10 Jul 2019 ; Parked VNO, lsd ; 29.6 Years ;;
; LY-CHF ;Boeing 737-31S; C68 ; 23 Oct 2019 ; Parked VNO ; 24.4 Years ;;
; LY-FLT ;Boeing 737-522; Y104 ; 24 Nov 2018 ;; 29.4 Years ;;
; LY-JMS ;Boeing 737-522; C56 ; 5 Apr 2019 ;; 29.5 Years ;;
; LY-KDT ;Boeing 737-522; C56 ; Nov 2018 ;; 29.2 Years ;;
; LY-KLJ ;Boeing 737-524; C56 ; Feb 2017 ;; 23.6 Years ;;
; LY-VTA ;Bombardier CRJ-200LR (CL-600-2B19); VIP ; 1 Jun 2014 ;; 20.1 Years ;;
