;Reg;Aircraft Type; Config ;Delivered;Exit Date; Status / Fate ; Remark ;;
; S7-RGX ;Airbus A320-231;; 25 May 1996 ; 25 Oct 1996 ;N238RX America West Airlines ;lsd ;;
; TF-ABK ;Boeing 737-3Y0;; 29 Jun 1996 ; 13 Sep 1996 ;TF-ABK Air Atlanta Icelandic ;lsf Air Atlanta Icelandic ;;
; C2-RN10 ;Boeing 737-4L7;; 3 May 1996 ; Oct 1996 ;C2-RN10 Air Nauru ;lsf Air Nauru ;;
; G-OOOU ;Boeing 757-2Y0;; 19 Nov 1995 ; 3 May 1996 ;G-OOOU Air 2000 ;lsf Air 2000 ;;
