;Reg;Aircraft Type; Config ;Delivered; Remark ;Age;;
; PK-OCK ; De Havilland Canada DHC-6-310 Twin Otter ; Y18 ; 29 Dec 1992 ;Bawah Reserve cs ; 42.9 Years ;;
; PK-OCT ;McDonnell Douglas MD-82 (DC-9-82);; 23 Aug 2004 ;; 31.5 Years ;;
; PK-OCU ;McDonnell Douglas MD-82 (DC-9-82);; 19 Aug 2004 ;; 31.3 Years ;;
; PK-OCR ;McDonnell Douglas MD-83 (DC-9-83);; 30 Mar 2015 ;; 27 Years ;;
; PK-OCS ;McDonnell Douglas MD-83 (DC-9-83);; 22 Nov 2011 ;; 30 Years ;;
