;Reg;Aircraft Type; Config ;Delivered;Exit Date; Status / Fate ; Remark ;;
; SE-RJM ;Airbus A320-212; C12Y138 ; 8 Jul 2010 ; 13 Dec 2012 ;F-WTBS Unknown ;;;
; SE-RJN ;Airbus A320-231; Y180 ; 3 Oct 2011 ; 7 Oct 2011 ;N196AG Aviation Capital Group (ACG) ;;;
; SE-DMT ;McDonnell Douglas MD-81 (DC-9-81); Y162 ; Feb 2010 ; 2010 ; Preserved ;;;
; SE-RJP ;McDonnell Douglas MD-82 (DC-9-82); Y162 ; 1 Apr 2010 ; 9 Apr 2010 ; Preserved ;;;
