;Reg;Aircraft Type; Config ;Delivered;Exit Date; Status / Fate ; Remark ;;
; F-OHGA ;Airbus A320-231;; 29 Jun 1998 ; 9 Nov 1999 ;SU-RAC Shorouk Air ;lsd ;;
; EX-25004 ;Boeing 737-247(A);; 8 Oct 2008 ; 9 Nov 2010 ;5Y-BXZ Jubba Airways ;;;
