;Reg;Aircraft Type; Config ;Delivered; Remark ;Age;;
; AP-BNE ;Airbus A330-202;; 27 Aug 2020 ; Parked, lsd ; 16 Years ;;
; AP-BNF ;Airbus A330-203;; 24 Mar 2021 ; Parked, lsd ; 15.1 Years ;;
; AP-BNG ;Airbus A330-203;; 2 Jun 2021 ;lsd ; 14.1 Years ;;
; AP-BNA ;Boeing 737-88W(WL); Y189 ; 18 Nov 2016 ;lsd ; 5.4 Years ;;
; AP-BNB ;Boeing 737-8JP(WL);; 27 Feb 2020 ;lsd ; 9.5 Years ;;
; AP-BNC ;Boeing 737-8GJ(WL); Y189 ; 10 Jan 2017 ;lsd ; 13.5 Years ;;
; AP-BND ;Boeing 737-8GJ(WL); Y189 ; 9 Jan 2017 ;lsd ; 13.6 Years ;;
