;Reg;Aircraft Type; Config ;Delivered;Exit Date; Status / Fate ; Remark ;;
; N803WP ;De Havilland Canada DHC-8-103 Dash 8; Y37 ; 21 Sep 2002 ; 9 Jan 2003 ;N803WP Caribbean Sun ;;;
; V2-LFG ;De Havilland Canada DHC-8-106 Dash 8; Y37 ; 14 Aug 2000 ; 30 May 2007 ;C-FOEN Avmax Group ;lsd ;;
; V2-LFH ;De Havilland Canada DHC-8-106 Dash 8; Y37 ; 9 Feb 2001 ; Sep 2006 ;N812LR Bombardier Capital ;lsd ;;
; V2-LFI ;De Havilland Canada DHC-8-106 Dash 8; Y37 ; 26 Oct 2000 ; 25 Mar 2004 ;N288DH Bombardier Capital ;lsd ;;
; V2-LFJ ;De Havilland Canada DHC-8-102 Dash 8; Y37 ; 14 Aug 2000 ; 13 Jul 2004 ;C-GFQI Canadian Metro Airlines ;;;
; V2-LFN ;De Havilland Canada DHC-8-106 Dash 8; Y37 ; 13 Nov 2001 ; 5 Apr 2004 ;N387BC Caribbean Sun ;lsd ;;
; V2-LFO ;De Havilland Canada DHC-8-102 Dash 8; Y37 ; 29 Nov 2001 ;; Scrapped ;;;
; V2-LFF ;De Havilland Canada DHC-8-311B Dash 8; Y50 ; 28 Jul 2000 ; 15 Nov 2007 ;V2-LFF LIAT ;lsd ;;
; V2-LFM ;De Havilland Canada DHC-8-311 Dash 8; Y50 ; 19 Jul 2001 ; 15 Nov 2007 ;V2-LFM LIAT ;lsd ;;
; V2-LFU ;De Havilland Canada DHC-8-311 Dash 8; Y50 ; 27 Jun 2002 ; Oct 2007 ;V2-LFU LIAT ;lsd ;;
; V2-LGA ;De Havilland Canada DHC-8-311 Dash 8; Y46 ; 23 Dec 2003 ; 15 Nov 2007 ;V2-LGA LIAT ;lsd ;;
; V2-LGB ;De Havilland Canada DHC-8-311 Dash 8; Y46 ; 3 Dec 2003 ; 15 Nov 2007 ;V2-LGB LIAT ;lsd ;;
; V2-LGC ;De Havilland Canada DHC-8-311 Dash 8; Y46 ; 20 Mar 2004 ; 15 Nov 2007 ;V2-LGC LIAT ;lsd ;;
; V2-LGD ;De Havilland Canada DHC-8-311 Dash 8; Y46 ; 17 Feb 2004 ; 15 Nov 2007 ;V2-LGD LIAT ;;;
; V2-LGJ ;De Havilland Canada DHC-8-315Q Dash 8;; 26 Jan 2006 ; 1 Jul 2007 ;A6-ADF Abu Dhabi Aviation ;Stanford 20/20 Cricket Tournament cs ;;
; V2-LGK ;De Havilland Canada DHC-8-315Q Dash 8;; 5 Jul 2006 ; 1 Jul 2007 ;A6-ADG Abu Dhabi Aviation ;;;
; V2-LGL ;De Havilland Canada DHC-8-315Q Dash 8;; 24 Aug 2006 ; 25 Jun 2007 ;A6-ADD Abu Dhabi Aviation ;;;
; V2-LGM ;De Havilland Canada DHC-8-315Q Dash 8;; 28 Sep 2006 ; 25 Jun 2007 ;A6-ADE Abu Dhabi Aviation ;;;
