;Reg;Aircraft Type; Config ;Delivered;Exit Date; Status / Fate ; Remark ;;
; TC-ESC ;Boeing 737-236(A); Y117 ; 24 Jun 2000 ; 11 Jan 2002 ;N926PG Pegasus Aviation ;Side, lsd ;;
; TC-ESA ;Boeing 737-3K2;; 24 Jun 2000 ; 26 May 2001 ;TC-ESA Air Anatolia ;lsd ;;
; TC-ESB ;Boeing 737-3K2;; 24 Jun 2000 ; 22 Jun 2001 ;TC-ESB Air Anatolia ;lsd ;;
