;Reg;Aircraft Type; Config ;Delivered;Exit Date; Status / Fate ; Remark ;;
; G-BSRV ;British Aerospace 146-200;; 27 Mar 1992 ; 1 Sep 1992 ;G-BSRV British Aerospace Asset Management ;lsd ;;
; G-OLCA ;British Aerospace 146-200;; 19 Mar 1992 ; 4 Oct 1992 ;G-OLCA British Aerospace Asset Management ;lsd ;;
; CS-TGA ;British Aerospace ATP; Y64 ; 25 Oct 1988 ; 21 Jan 1993 ;G-BUUP British Aerospace ;Douro, lsd ;;
; CS-TGB ;British Aerospace ATP; Y64 ; 11 Dec 1988 ; 28 Feb 1993 ;G-BUWM British Aerospace Asset Management ;Tejo, lsd ;;
; CS-TGC ;British Aerospace ATP; Y64 ; 9 Jun 1990 ; 21 Jan 1993 ;G-BUUR British Aerospace Asset Management ;Guadiana, lsd ;;
; CS-TGG ; Dornier Do-228-202K ;; 23 Dec 1988 ; 17 Dec 1992 ;CS-TGG SATA - Air Acores ;;;
