;Reg;Aircraft Type; Config ;Delivered;Exit Date; Status / Fate ; Remark ;;
; G-BYAI ;Boeing 757-204; Y235 ; Nov 2004 ; 1 May 2009 ;G-BYAI Thomson Airways ;lsd ;;
; G-BYAJ ;Boeing 757-204; Y235 ; Nov 2004 ; 4 Feb 2008 ;SE-RFO TUIfly Nordic ;lsd ;;
; G-BYAK ;Boeing 757-204; Y235 ; Nov 2004 ; 1 Apr 2009 ;G-BYAK Thomson Airways ;lsd ;;
; G-BYAL ;Boeing 757-204; Y235 ; Nov 2004 ; 1 May 2009 ;G-BYAL Thomson Airways ;lsd ;;
; G-BYAN ;Boeing 757-204; Y235 ; 9 May 2005 ; 1 Dec 2007 ;SE-RFP TUIfly Nordic ;lsd ;;
; G-BYAO ;Boeing 757-204; Y235 ; Nov 2004 ; 1 May 2009 ;G-BYAO Thomson Airways ;Eric Morecambe, lsd ;;
; G-BYAP ;Boeing 757-204; Y235 ; Nov 2004 ; 1 May 2009 ;G-BYAP Thomson Airways ;John Lennon, lsd ;;
; G-BYAR ;Boeing 757-204; Y219 ; 9 May 2005 ; 21 May 2008 ;LY-FLG FlyLAL Charters ;lsd ;;
; G-BYAS ;Boeing 757-204; Y235 ; Nov 2004 ; 1 May 2009 ;G-BYAS Thomson Airways ;;;
; G-BYAT ;Boeing 757-204; Y235 ; Nov 2004 ; 1 May 2009 ;G-BYAT Thomson Airways ;lsd ;;
; G-BYAU ;Boeing 757-204; Y235 ; Nov 2004 ; 1 May 2009 ;G-BYAU Thomson Airways ;lsd ;;
; G-BYAW ;Boeing 757-204; Y235 ; 1 Nov 2005 ; 27 Oct 2008 ;G-BYAW Thomson Airways ;;;
; G-BYAX ;Boeing 757-204(WL); Y235 ; 9 May 2005 ; 1 May 2009 ;G-BYAX Thomson Airways ;lsd ;;
; G-BYAY ;Boeing 757-204; Y235 ; 1 Nov 2005 ; 27 Oct 2008 ;G-BYAY Thomson Airways ;lsd ;;
; G-CDUP ;Boeing 757-236;; 17 Mar 2008 ; 6 May 2008 ;G-LSAJ Jet2 ;lsd ;;
