;Reg;Aircraft Type; Config ;Delivered;Exit Date; Status / Fate ; Remark ;;
; JA391K ;Boeing 737-4Y0; Y168 ; 11 Jul 2008 ; 1 Jul 2011 ;JA391K Solaseed Air ;lsf Hokkaido International Airlines - Air Do ;;
; JA392K ;Boeing 737-46M; Y168 ; 19 Jan 2009 ; 1 Jul 2011 ;JA392K Solaseed Air ;lsf Hokkaido International Airlines - Air Do ;;
; JA734H ;Boeing 737-4M0;; 20 Jul 2010 ; 1 Jul 2011 ;JA734H Solaseed Air ;lsd ;;
; JA737A ;Boeing 737-46Q; Y150 ; 23 Feb 2002 ; 1 Jul 2011 ;JA737A Solaseed Air ;lsd ;;
; JA737B ;Boeing 737-46Q; Y150 ; 23 Feb 2002 ; 1 Jul 2011 ;JA737B Solaseed Air ;lsd ;;
; JA737C ;Boeing 737-4H6;; 30 Jul 2003 ; 13 Jun 2008 ;ZS-OAV Comair ;;;
; JA737D ;Boeing 737-4H6;; 31 Jul 2003 ; 10 Dec 2007 ;ZS-OAG Kulula.com ;lsf Coral Reef Aviation ;;
; JA737E ;Boeing 737-4Y0; Y150 ; 28 Jul 2004 ; 1 Jul 2011 ;JA737E Solaseed Air ;lsd ;;
; JA737F ;Boeing 737-43Q; Y150 ; 28 Jul 2005 ; 1 Jul 2011 ;JA737F Solaseed Air ;lsd ;;
; JA737G ;Boeing 737-43Q;; 21 Sep 2009 ; 1 Jul 2011 ;JA737G Solaseed Air ;lsd ;;
; JA737V ;Boeing 737-4M0; Y150 ; 5 Sep 2006 ; 1 Jul 2011 ;JA737V Solaseed Air ;lsd ;;
; JA737W ;Boeing 737-4M0; Y150 ; 8 Aug 2006 ; 1 Jul 2011 ;JA737W Solaseed Air ;lsd ;;
