;Reg;Aircraft Type; Config ;Delivered;Exit Date; Status / Fate ; Remark ;;
; D-CAOA ; Embraer EMB-120FC Brasilia ; Cargo ; 12 Sep 2002 ; 22 Dec 2004 ;EC-JBE Swiftair ;;;
; D-CAOB ; Embraer EMB-120FC Brasilia ; Cargo ; 24 Feb 2002 ; 22 Dec 2004 ;EC-JBD Swiftair ;Stadt Schmolln ;;
