;Reg;Aircraft Type; Config ;Delivered;Exit Date; Status / Fate ; Remark ;;
; N8266U ;Douglas DC-8-33(F); Cargo ; 13 Sep 1976 ; 3 Jul 1979 ;N8266U Rosenbalm Aviation ;Diane, lsd ;;
; N800EV ;Douglas DC-8-52;; 9 Nov 1980 ; 20 Jan 1982 ;N800EV Northeastern International Airways ;;;
; N801EV ;Douglas DC-8-52;; 24 Jan 1977 ; 1 Mar 1982 ;N801EV Northeastern International Airways ;;;
; N804EV ;Douglas DC-8-52;; 2 Sep 1978 ;; Scrapped ;;;
; N4864T ;Douglas DC-8-63CF; Cargo ; 12 Dec 1981 ; 31 Dec 1984 ;N4864T Transamerica Airlines ;lsf Transamerica Airlines ;;
; N810EV ;Douglas DC-8-61CF;; 31 Oct 1982 ; 29 May 1985 ;N702UP United Parcel Service (UPS) ;;;
; N811EV ;Douglas DC-8-63CF; Cargo ; 27 Dec 1979 ; Mar 1985 ;N851UP United Parcel Service (UPS) ;;;
; N815EV ;Douglas DC-8-73CF; Cargo ; 30 Jun 1992 ; 29 Apr 1994 ;N815UP United Parcel Service (UPS) ;;;
; N816EV ;Douglas DC-8-73CF; Cargo ; Nov 1988 ; 8 Apr 1994 ;N816EV TNT Express ;;;
; N817EV ;Douglas DC-8-62AF; Cargo ; 24 Aug 1988 ; 27 Feb 1998 ;N187SK Trans Continental Airlines ;;;
; N818EV ;Douglas DC-8-63(F); Cargo ; 30 Oct 1988 ; 2 Mar 1990 ;N818EV Airborne Express ;;;
; N819EV ;Douglas DC-8-63(F); Cargo ; 25 Nov 1988 ; 28 Feb 1990 ;N812AX Airborne Express ;;;
; N907CL ;Douglas DC-8-63CF; Cargo ; Jun 1984 ; Nov 1984 ;N867UP United Parcel Service (UPS) ;;;
; N1006T ;Lockheed L-188A Electra; Y94 ; 28 Nov 1975 ; 14 Apr 1977 ;N125AC Air California ;;;
; N5532 ;Lockheed L-188A Electra; Y94 ; 12 Sep 1979 ; 23 Apr 1981 ;N5532 Aircraft Sales Company ;532 ;;
; N5534 ;Lockheed L-188A(F) Electra; Cargo ; May 1979 ; 21 Sep 1983 ;0793 / 6-P-104 Aviación Naval Argentina ;534 ;;
