;Reg;Aircraft Type; Config ;Delivered;Exit Date; Status / Fate ; Remark ;;
; N4508H ;Boeing 747SP-09;; 6 Jan 2004 ;; Scrapped ;;;
; N708BA ;Boeing 747SP-B5;; 17 Sep 2004 ; 20 Dec 2007 ;N708BA Pratt & Whitney Engine Services ;;;
