;Reg;Aircraft Type; Config ;Delivered;Exit Date; Status / Fate ; Remark ;;
; G-MABR ;British Aerospace 146-100A; Y78 ; 1 Feb 2006 ; 25 Mar 2007 ;G-MABR Flybe ;;;
; G-GNTZ ;British Aerospace 146-200A; Y95 ; 1 Feb 2006 ; 25 Mar 2007 ;G-GNTZ Flybe ;;;
; G-MANS ;British Aerospace 146-200; Y95 ; 1 Feb 2006 ; 24 Mar 2007 ;G-MANS Flybe ;;;
; G-OINV ;British Aerospace 146-300A; Y110 ; 1 Feb 2006 ; 25 Mar 2007 ;G-OINV Flybe ;;;
; G-BXAR ;British Aerospace Avro RJ100; Y110 ; 1 Feb 2006 ; 5 Mar 2007 ;G-BXAR BA CityFlyer ;;;
; G-BXAS ;British Aerospace Avro RJ100; Y110 ; 1 Feb 2006 ; 5 Mar 2007 ;G-BXAS BA CityFlyer ;lsd ;;
; G-BZAT ;British Aerospace Avro RJ100; Y110 ; 1 Feb 2006 ; 5 Mar 2007 ;G-BZAT BA CityFlyer ;;;
; G-BZAU ;British Aerospace Avro RJ100; Y110 ; 1 Feb 2006 ; 5 Mar 2007 ;G-BZAU BA CityFlyer ;;;
; G-BZAV ;British Aerospace Avro RJ100; Y110 ; 1 Feb 2006 ; 5 Mar 2007 ;G-BZAV BA CityFlyer ;;;
; G-BZAW ;British Aerospace Avro RJ100; Y110 ; 1 Feb 2006 ; 5 Mar 2007 ;G-BZAW BA CityFlyer ;lsd ;;
; G-BZAX ;British Aerospace Avro RJ100; Y110 ; 1 Feb 2006 ; 5 Mar 2007 ;G-BZAX BA CityFlyer ;;;
; G-BZAY ;British Aerospace Avro RJ100; Y110 ; 1 Feb 2006 ; 5 Mar 2007 ;G-BZAY BA CityFlyer ;;;
; G-BZAZ ;British Aerospace Avro RJ100; Y110 ; 1 Feb 2006 ; 5 Mar 2007 ;G-BZAZ BA CityFlyer ;lsd ;;
; G-CFAA ;British Aerospace Avro RJ100; Y110 ; 1 Feb 2006 ; 5 Mar 2007 ;G-CFAA BA CityFlyer ;lsd ;;
; G-CFAB ;British Aerospace Avro RJ100; Y110 ; 1 Feb 2006 ; 8 Feb 2006 ;HB-IYV Swiss ;lsd ;;
; G-CFAC ;British Aerospace Avro RJ100; Y110 ; 1 Feb 2006 ; 21 Feb 2006 ;HB-IYU Swiss ;;;
; G-CFAE ;British Aerospace Avro RJ100; Y110 ; 1 Feb 2006 ; 27 Mar 2006 ;HB-IYS Swiss ;;;
; G-BRYU ;De Havilland Canada DHC-8-311Q Dash 8; CY50 ; 7 Feb 2006 ; 25 Mar 2007 ;G-BRYU Flybe ;;;
; G-BRYV ;De Havilland Canada DHC-8-311Q Dash 8; CY50 ; 7 Feb 2006 ; 25 Mar 2007 ;G-BRYV Flybe ;;;
; G-BRYW ;De Havilland Canada DHC-8-311Q Dash 8; CY50 ; 7 Feb 2006 ; 25 Mar 2007 ;G-BRYW Flybe ;;;
; G-BRYX ;De Havilland Canada DHC-8-311Q Dash 8; CY50 ; 7 Feb 2006 ; 10 Feb 2007 ;9H-AEY Medavia ;;;
; G-BRYY ;De Havilland Canada DHC-8-311Q Dash 8; CY50 ; 7 Feb 2006 ; 25 Mar 2007 ;G-BRYY Flybe ;;;
; G-BRYZ ;De Havilland Canada DHC-8-311Q Dash 8; CY50 ; 7 Feb 2006 ; 25 Mar 2007 ;G-BRYZ Flybe ;;;
; G-NVSA ;De Havilland Canada DHC-8-311Q Dash 8; CY50 ; 7 Feb 2006 ; 24 Mar 2007 ;G-NVSA Flybe ;;;
; G-NVSB ;De Havilland Canada DHC-8-311Q Dash 8; CY50 ; 7 Feb 2006 ; 1 May 2007 ;C-FNCU Voyageur Airways ;;;
; G-EMBC ;Embraer ERJ-145EP; Y49 ; 1 Feb 2006 ; 25 Mar 2007 ;G-EMBC Flybe ;;;
; G-EMBD ;Embraer ERJ-145EP; Y49 ; 1 Feb 2006 ; 25 Mar 2007 ;G-EMBD Flybe ;;;
