;Reg;Aircraft Type; Config ;Delivered; Remark ;Aircraft Name;Age;;
; 9H-AMP ;Airbus A320-232; Y180 ; 27 Jan 2022 ;lsf Avion Express Malta ;; 16.1 Years ;;
; 9H-AMD ;Airbus A321-231; Y220 ; 4 Dec 2020 ;lsf Avion Express Malta ; Gabriel Diaz M. ; 21.1 Years ;;
; 9H-AME ;Airbus A321-231; Y220 ; 14 Jun 2021 ;lsf Avion Express Malta ;; 17.8 Years ;;
; 9H-AMG ;Airbus A321-211; Y220 ; 29 Nov 2021 ;lsf Avion Express Malta ;; 18.2 Years ;;
