;Reg;Aircraft Type; Config ;Delivered; Remark ;Age;;
; RA-76370 ; Ilyushin Il-76TD ; Cargo ; Sep 2009 ;;;;
; RA-76386 ; Ilyushin Il-76TD ; Cargo ; Oct 2006 ;;;;
