;Reg;Aircraft Type; Config ;Delivered;Exit Date; Status / Fate ; Remark ;;
; G-ATIG ;Handley Page HPR-7 Herald 214; Y50 ; 29 Sep 1988 ; Oct 1989 ;G-ATIG British Air Ferries ;lsd ;;
; G-BEYK ;Handley Page HPR-7 Herald 401; Y50 ; 29 Dec 1988 ; Jun 1989 ;G-BEYK Janes Aviation ;lsd ;;
