;Reg;Aircraft Type; Config ;Delivered;Exit Date; Status / Fate ; Remark ;;
; ZS-NMO ;Bombardier DHC-8-402Q Dash 8; Y74 ; 28 Apr 2006 ; 13 Jan 2017 ; Scrapped ;lsd ;;
; ZS-NMS ;Bombardier DHC-8-402Q Dash 8; Y74 ; 13 Jul 2006 ; 4 Jul 2016 ; Scrapped ;lsd ;;
; ZS-YBP ;Bombardier DHC-8-402Q Dash 8; Y78 ; 27 Jul 2011 ; 26 Nov 2019 ; Stored ;lsd ;;
; ZS-YBR ;Bombardier DHC-8-402Q Dash 8; Y78 ; 22 Aug 2011 ; 10 Apr 2019 ; Stored ;lsd ;;
; ZS-YBT ;Bombardier DHC-8-402Q Dash 8; Y78 ; 22 Aug 2011 ; 28 Feb 2020 ; Stored ;lsd ;;
; ZS-YBU ;Bombardier DHC-8-402Q Dash 8; Y78 ; 27 Oct 2011 ; 28 Feb 2020 ; Stored ;lsd ;;
; ZS-YBW ;Bombardier DHC-8-402Q Dash 8; Y78 ; 16 Sep 2011 ; 28 Feb 2020 ; Stored ;lsd ;;
; ZS-YBX ;Bombardier DHC-8-402Q Dash 8; Y78 ; 16 Sep 2011 ; 17 Mar 2018 ; Stored ;lsd ;;
; ZS-YBY ;Bombardier DHC-8-402Q Dash 8; Y78 ; 26 Oct 2011 ; 15 Feb 2019 ; Stored ;lsd ;;
; ZS-YBZ ;Bombardier DHC-8-402Q Dash 8;; 16 Oct 2013 ; 16 Nov 2017 ;2-SEPB Nordic Aviation Capital (NAC) ;lsd ;;
; ZS-NLW ;De Havilland Canada DHC-8-315 Dash 8; Y50 ; 28 Mar 1994 ; 14 Oct 2011 ;N8300F Dynamic Aviation ;;;
; ZS-NLX ;De Havilland Canada DHC-8-315 Dash 8; Y50 ; 12 Jul 1994 ; 3 Nov 2011 ;N8300G Dynamic Aviation ;;;
; ZS-NLY ;De Havilland Canada DHC-8-315 Dash 8; Y50 ; 8 Apr 1994 ; 2 Sep 2011 ;N8300L Dynamic Aviation ;;;
; ZS-NLZ ;De Havilland Canada DHC-8-315 Dash 8; Y50 ; Sep 2004 ; 18 Jan 2012 ;C-FNSA Northstar Avlease ;;;
; ZS-NMA ;De Havilland Canada DHC-8-315 Dash 8; Y50 ; Jun 2004 ; 22 Dec 2011 ;N8300T Dynamic Aviation ;;;
; ZS-NMB ;De Havilland Canada DHC-8-315 Dash 8; Y50 ; 22 Jun 1994 ; 27 Jul 2012 ;C-GJYZ Air Inuit ;;;
; ZS-NMC ;De Havilland Canada DHC-8-315 Dash 8; Y50 ; 27 May 1994 ; 6 Apr 1998 ;C-GBZV Bombardier ;307 ;;
; ZS-NMD ;De Havilland Canada DHC-8-311 Dash 8; Y50 ; 27 May 1994 ; 27 Jan 1999 ;N804SA Shuttle America ;;;
; ZS-NME ;De Havilland Canada DHC-8-314B Dash 8; Y50 ; 26 Aug 1994 ; 7 Oct 1998 ;N383DC Bombardier ;;;
; ZS-NMF ;De Havilland Canada DHC-8-311 Dash 8; Y50 ; 16 Jan 1995 ; Nov 1998 ;N801SA Shuttle America ;;;
; ZS-NMG ;De Havilland Canada DHC-8-314 Dash 8; Y50 ; 31 Jan 1995 ; 10 May 1996 ;ZS-NMG Air Namibia ;;;
; ZS-NMH ;De Havilland Canada DHC-8-315 Dash 8; Y50 ; 27 Feb 1995 ; 20 Nov 1997 ;C-GBRA Bombardier ;312 ;;
; ZS-NMP ;De Havilland Canada DHC-8-315 Dash 8; Y50 ; 18 Dec 2000 ; 20 Sep 2012 ;C-FYAI Air Inuit ;;;
; ZS-BBD ;Embraer ERJ-145LU;; 2016 ; Mar 2017 ;ZS-BBD Solenta Aviation ;lsf Solenta Aviation ;;
; ZS-BBH ;Embraer ERJ-145LR;; Feb 2016 ; 3 Mar 2017 ;ZS-BBH Solenta Aviation ;lsf Solenta Aviation ;;
; ZS-GAL ;McDonnell Douglas DC-9-32; Y84 ; Oct 2005 ; 10 Jul 2007 ;ZS-GAL Albanian Airlines ;lsf Global Aviation ;;
; ZS-GAR ;McDonnell Douglas DC-9-32;; 25 Nov 2005 ; 16 Oct 2007 ;ZS-GAR Air One Nine ;lsf Executive Aero Space ;;
; ZS-TGL ;McDonnell Douglas DC-9-32;; Mar 2006 ; 2007 ;ZS-TGL Air Burkina ;lsf Executive Aero Space ;;
; ZS-TGR ;McDonnell Douglas DC-9-32;; Oct 2005 ; May 2006 ;ZS-TGR Executive Aero Space ;lsf Executive Aero Space ;;
