;Reg;Aircraft Type; Config ;Delivered;Exit Date; Status / Fate ; Remark ;;
; N4508W ;Boeing 737-247;; 20 Aug 1968 ; 4 Dec 1980 ;N4508W EG&G (Janet Airlines) ;208 ;;
; N4509W ;Boeing 737-247;; 9 Sep 1968 ; 1 Apr 1987 ;N4509W Delta Air Lines ;209, lsd ;;
; N4510W ;Boeing 737-247;; 19 Sep 1968 ; 3 Sep 1980 ;N4510W EG&G (Janet Airlines) ;210 ;;
; N4511W ;Boeing 737-247;; 30 Sep 1968 ; 1 Apr 1987 ;N4511W Delta Air Lines ;211, lsd ;;
; N4512W ;Boeing 737-247;; 16 Oct 1968 ; 1 Apr 1987 ;N4512W Delta Air Lines ;212, lsd ;;
; N4513W ;Boeing 737-247;; 18 Oct 1968 ; 1 Apr 1987 ;N4513W Delta Air Lines ;213, lsf Batch Air Leasing ;;
; N4514W ;Boeing 737-247;; 7 Nov 1968 ; 1 Apr 1987 ;N4514W Delta Air Lines ;214, lsf Batch Air Leasing ;;
; N4515W ;Boeing 737-247;; 16 Nov 1968 ; 26 Jun 1980 ;N4515W EG&G (Janet Airlines) ;215 ;;
; N4516W ;Boeing 737-247;; 9 Dec 1968 ; 1 Apr 1987 ;N4516W Delta Air Lines ;lsd ;;
; N4517W ;Boeing 737-247;; 9 Dec 1968 ; 31 Mar 1981 ;N4517W Air California ;217 ;;
; N4518W ;Boeing 737-247;; 28 Jan 1969 ; 1 Apr 1987 ;N4518W Delta Air Lines ;218, lsd ;;
; N4519W ;Boeing 737-247;; 1 Apr 1985 ; 1 Apr 1987 ;N4519W Delta Air Lines ;219, lsd ;;
; N4520W ;Boeing 737-247;; 15 Feb 1969 ; 1 Apr 1987 ;N4520W Delta Air Lines ;220, lsd ;;
; N4521W ;Boeing 737-247;; 18 Feb 1969 ; 1 Apr 1987 ;N4521W Delta Air Lines ;221, lsd ;;
; N4522W ;Boeing 737-247;; 4 Mar 1969 ; 31 Oct 1973 ;N4522W Air France ;222 ;;
; N4523W ;Boeing 737-247;; 17 Mar 1969 ; 27 Jun 1980 ;TP-03 Fuerza Aérea Mexicana (Mexican Air Force) ;223 ;;
; N4524W ;Boeing 737-247;; 17 Mar 1969 ; 13 Mar 1976 ;N73718 Aloha Airlines ;224 ;;
; N4525W ;Boeing 737-247;; 14 Apr 1969 ; 26 Jul 1974 ;N7384F Frontier Airlines ;225 ;;
