;Reg;Aircraft Type; Config ;Delivered; Remark ;Age;;
; OM-FEX ;Boeing 737-8Q8(WL); Y189 ; 1 Nov 2019 ;lsd ; 23.8 Years ;;
; OM-HEX ;Boeing 737-81Q(WL); Y189 ; 15 Dec 2019 ;lsd ; 20.3 Years ;;
; OM-IEX ;Boeing 737-8BK(WL); Y189 ; 19 Nov 2020 ;lsd, lst Badr Airlines ; 17.4 Years ;;
; OM-JEX ;Boeing 737-8AS(WL); Y189 ; 10 Mar 2020 ;lsd ; 20.2 Years ;;
; OM-KEX ;Boeing 737-8BK(WL); Y189 ; 1 Jun 2020 ; Parked, lsd, lst Badr Airlines ; 17.9 Years ;;
; OM-LEX ;Boeing 737-8BK(WL); Y189 ; 24 Mar 2020 ;lsd, lst Badr Airlines ; 14.9 Years ;;
