;Reg;Aircraft Type; Config ;Delivered; Remark ;Age;;
; OO-ACE ;Boeing 747-412(BCF); Cargo ; 16 Jun 2020 ;; 31.1 Years ;;
; OO-ACF ;Boeing 747-4EVERF; Cargo ; 16 Jun 2020 ;; 14.5 Years ;;
