;Reg;Aircraft Type; Config ;Delivered; Remark ;Age;;
; RP-C6328 ;Dornier 328-110;; 2018 ;; 27.4 Years ;;
; RP-C9258 ;Dornier 328-110;; 24 Mar 2015 ;; 27.1 Years ;;
