;Reg;Aircraft Type; Config ;Delivered;Exit Date; Status / Fate ; Remark ;;
; A6-JMK ;Boeing 737-322; Y120 ; 30 Jan 2009 ; 17 Oct 2015 ; Stored ;;;
; A6-JUD ;Boeing 737-306;; 2011 ; 2015 ;C5-JUA Jupiter Airlines ;;;
; A6-PHH ;Boeing 737-3Q8;; Aug 2011 ;; Stored ;;;
; A6-JAK ;Boeing 737-406; Y147 ; 17 Nov 2010 ; 31 Dec 2015 ;N116WF JMV Aviation ;;;
