;Reg;Aircraft Type; Config ;Delivered; Remark ;Age;;
; 5B-DDK ;Airbus A320-214;; Feb 2021 ;lsd ; 17.5 Years ;;
; 5B-DDL ;Airbus A320-214;; 25 Jun 2021 ;lsd ; 16.2 Years ;;
; 5B-DDN ;Airbus A320-214;; Due ; Stored, lsd ; 12.9 Years ;;
