;Reg;Aircraft Type; Config ;Delivered;Exit Date; Status / Fate ; Remark ;;
; N702AX ;Boeing 767-231(PC); Cargo ; 10 Apr 2000 ; 15 Aug 2003 ;N702AX ABX Air ;702 ;;
; N707AX ;Boeing 767-231(PC); Cargo ; 15 Mar 2000 ; 15 Aug 2003 ;N707AX ABX Air ;707 ;;
; N708AX ;Boeing 767-231(PC); Cargo ; 28 Jan 2000 ; 15 Aug 2003 ;N708AX ABX Air ;708 ;;
; N709AX ;Boeing 767-231(PC); Cargo ; 8 Nov 1999 ; 15 Aug 2003 ;N709AX ABX Air ;709 ;;
; N713AX ;Boeing 767-205(PC); Cargo ; 29 Dec 2000 ; 15 Aug 2003 ;N713AX ABX Air ;713 ;;
; N767AX ;Boeing 767-281(PC); Cargo ; 6 Aug 1997 ; 15 Aug 2003 ;N767AX ABX Air ;767 ;;
; N768AX ;Boeing 767-281(PC); Cargo ; 30 Oct 1997 ; 15 Aug 2003 ;N768AX ABX Air ;768 ;;
; N769AX ;Boeing 767-281(PC); Cargo ; 23 Mar 1998 ; 15 Aug 2003 ;N769AX ABX Air ;769 ;;
; N773AX ;Boeing 767-281(PC); Cargo ; 26 May 1998 ; 15 Aug 2003 ;N773AX ABX Air ;773 ;;
; N774AX ;Boeing 767-281(PC); Cargo ; 4 Aug 1998 ; 15 Aug 2003 ;N774AX ABX Air ;774 ;;
; N775AX ;Boeing 767-281(PC); Cargo ; 25 Nov 1998 ; 15 Aug 2003 ;N775AX ABX Air ;775 ;;
; N783AX ;Boeing 767-281(PC); Cargo ; 11 Mar 1999 ; 15 Aug 2003 ;N783AX ABX Air ;783 ;;
; N784AX ;Boeing 767-281(PC); Cargo ; 21 Jul 1999 ; 15 Aug 2003 ;N784AX ABX Air ;784 ;;
; N785AX ;Boeing 767-281(PC); Cargo ; 27 Sep 1999 ; 15 Aug 2003 ;N785AX ABX Air ;785 ;;
; N786AX ;Boeing 767-281(PC); Cargo ; 21 Jan 2000 ; 15 Aug 2003 ;N786AX ABX Air ;786 ;;
; N787AX ;Boeing 767-281(PC); Cargo ; 26 Jan 2000 ; 15 Aug 2003 ;N787AX ABX Air ;787 ;;
