;Reg;Aircraft Type; Config ;Delivered; Remark ;Age;;
; E5-EFS ;Saab 340B+; Y34 ; 15 Oct 2019 ;lsd ; 27.3 Years ;;
; E5-SMW ;Saab 340B+; Y34 ; 18 Jul 2018 ;; 26.8 Years ;;
