;Reg;Aircraft Type; Config ;Delivered;Exit Date; Status / Fate ; Remark ;;
; UP-B3704 ;Boeing 737-2H3(A);; 8 Oct 2008 ; 1 Feb 2010 ;AP-BIZ Vision Air ;;;
; UP-B3705 ;Boeing 737-2H3(A);; Aug 2008 ; 4 Dec 2008 ;AP-BIA Vision Air ;;;
; UP-B3706 ;Boeing 737-2H4(A);; 2011 ; 18 Apr 2011 ;N737AJ Ajeton Inc ;;;
