;Reg;Aircraft Type; Config ;Delivered; Remark ;Age;;
; 5R-EJB ;ATR 72-600 (72-212A); Y70 ; 2 Jul 2018 ;lsd ; 6.8 Years ;;
; 5R-EJC ;ATR 72-500 (72-212A); Y70 ; 28 Jun 2019 ;lsd ; 13.6 Years ;;
; 5R-EJD ;ATR 72-500 (72-212A); Y70 ; 16 May 2019 ;lsd ; 21.6 Years ;;
; 5R-MJF ;ATR 72-500 (72-212A); Y70 ; 2020 ;lsd ; 19.5 Years ;;
