;Reg;Aircraft Type; Config ;Delivered; Remark ;Age;;
; 9H-BEL ;Bombardier DHC-8-402Q Dash 8; Y78 ; 1 Jun 2021 ;lsd, opf SkyAlps ; 13.4 Years ;;
; 9H-EVA ;Bombardier DHC-8-402Q Dash 8; Y78 ; 14 Jun 2021 ;lsd, opf SkyAlps ; 13.1 Years ;;
