;Reg;Aircraft Type; Config ;Delivered;Exit Date; Status / Fate ; Remark ;;
; 9Q-CWY ;Boeing 747SP-09; C42Y261 ; 28 Jan 2003 ; 3 May 2007 ;J2-SHF Daallo Airlines ;lsf Blue Air Leasing ;;
; 9Q-CAN ;Douglas DC-8-55CF Jet Trader; Cargo ; Dec 2002 ;; Stored ;lsf Blue Air Leasing ;;
; 9Q-CMG ;Douglas DC-8-55(F); Cargo ; Jan 2003 ;; Scrapped ;lsf Blue Air Leasing ;;
