;Reg;Aircraft Type; Config ;Delivered; Remark ;Age;;
; VH-VEB ;Saab 340B+; Y34 ; Sep 2020 ;opby Corporate Air ; 24.5 Years ;;
; VH-VEF ;Saab 340B+; Y34 ; 28 Aug 2020 ;opby Corporate Air ; 23.2 Years ;;
; VH-VEM ;Saab 340B+; Y34 ; Oct 2020 ;opby Corporate Air ; 27.4 Years ;;
; VH-VEO ;Saab 340B+; Y34 ; Oct 2020 ;opby Corporate Air ; 27.3 Years ;;
; VH-VEP ;Saab 340B+; Y34 ; 2 Nov 2020 ;opby Corporate Air ; 26.3 Years ;;
