;Reg;Aircraft Type; Config ;Delivered;Exit Date; Status / Fate ; Remark ;;
; N681SH ;Boeing 767-209;; 12 Jun 1995 ; 22 Jun 1995 ;C-FVNM Air Canada ;;;
; N682SH ;Boeing 767-209;; 15 Mar 1995 ; 26 Apr 1995 ;C-FUCL Air Canada ;;;
