;Reg;Aircraft Type; Config ;Delivered;Exit Date; Status / Fate ; Remark ;;
; ZS-NMJ ;Bombardier CRJ-200ER (CL-600-2B19); Y50 ; 26 Apr 2012 ; Jun 2015 ;ZS-NMJ Maluti Sky ;;;
; ZS-NMK ;Bombardier CRJ-200ER (CL-600-2B19); Y50 ; 2013 ; Jun 2015 ;ZS-NMK Maluti Sky ;;;
