;Reg;Aircraft Type; Config ;Delivered; Remark ;Age;;
; HL7212 ;Airbus A321-231(WL); Y220 ; 18 Dec 2017 ;lsd ; 4.3 Years ;;
; HL7789 ;Airbus A321-231; Y195 ; 24 Nov 2018 ;lsd ; 12.3 Years ;;
; HL7790 ;Airbus A321-231; Y195 ; 9 Jul 2017 ;lsd ; 12.2 Years ;;
; HL8072 ;Airbus A321-232; Y220 ; Due ;lsd ; 15.3 Years ;;
; HL8073 ;Airbus A321-232; Y220 ; 27 Jul 2021 ;lsd ; 15.3 Years ;;
; HL8255 ;Airbus A321-231; Y195 ; 16 Jun 2016 ;lsd ; 10.1 Years ;;
