;Reg;Aircraft Type; Config ;Delivered; Remark ;Age;;
; SU-ALB ;Airbus A330-243;; 29 Dec 2019 ; Parked AMM, lsd ; 22 Years ;;
; SU-ALC ;Airbus A330-243;; 1 Sep 2019 ; Parked, lsd ; 21 Years ;;
; OE-IWR ;Boeing 737-8K5(WL);; 19 Apr 2021 ; Parked ; 11 Years ;;
; SU-GCU ;Embraer ERJ-170LR (ERJ-170-100 LR); Y76 ; Jun 2019 ; Parked ; 14.8 Years ;;
