;Reg;Aircraft Type; Config ;Delivered;Exit Date; Status / Fate ; Remark ;;
; B-27021 ;Boeing 757-27A; C35Y154 ; Jun 2004 ; 31 Mar 2010 ;N646AL Aerolease ;;;
; B-27201 ;Boeing 757-23APF; Cargo ; 30 Jun 2004 ; 13 May 2008 ;N868AN Ansett Worldwide (AWAS) ;lsd ;;
; B-2001 ;Handley Page HPR-7 Herald 210; Y50 ; 24 Feb 1966 ; May 1987 ; Scrapped ;;;
; B-2009 ;Handley Page HPR-7 Herald 201; Y50 ; 6 Dec 1968 ; 24 Feb 1969 ; Written Off ;;;
; B-2011 ;Handley Page HPR-7 Herald 201; Y50 ; 4 Mar 1969 ; May 1987 ; Scrapped ;;;
; B-28001 ;McDonnell Douglas MD-82 (DC-9-82); C10Y144 ; 30 Aug 1991 ; 27 May 1998 ;I-SMEB Meridiana ;;;
; B-28003 ;McDonnell Douglas MD-82 (DC-9-82); C10Y144 ; 30 Oct 1991 ; 25 Oct 1993 ; Written Off ;;;
; B-28005 ;McDonnell Douglas MD-82 (DC-9-82); C10Y144 ; 14 Feb 1992 ; 18 Sep 1998 ;XA-MRM Aeromexico ;;;
; B-28011 ;McDonnell Douglas MD-82 (DC-9-82); Y165 ; 8 Jun 1993 ; 7 Nov 2019 ; Stored ;;;
; B-28013 ;McDonnell Douglas MD-82 (DC-9-82);; 26 Jun 1993 ; 12 Aug 1998 ;XA-TLH Aeromexico ;;;
; B-28015 ;McDonnell Douglas MD-82 (DC-9-82);; 26 Mar 1994 ; 13 Jul 1998 ;N802NK Spirit Airlines ;;;
; B-28017 ;McDonnell Douglas MD-82 (DC-9-82); Y165 ; 29 May 1995 ; 12 Dec 2019 ; Stored ;;;
; B-28021 ;McDonnell Douglas MD-82 (DC-9-82); Y165 ; 9 Jun 1995 ; 12 Dec 2019 ; Stored ;;;
; B-28033 ;McDonnell Douglas MD-82 (DC-9-82);; Jan 2001 ; 22 Sep 2006 ;N750AG Aircraft Guaranty Corp ;;;
; B-28035 ;McDonnell Douglas MD-82 (DC-9-82);; Nov 2004 ; 12 Dec 2019 ; Stored ;;;
; B-28037 ;McDonnell Douglas MD-82 (DC-9-82);; Nov 2004 ; 12 Dec 2019 ; Stored ;;;
; B-28007 ;McDonnell Douglas MD-83 (DC-9-83); Y165 ; 21 Dec 1992 ; 5 Aug 2019 ; Stored ;;;
; B-28023 ;McDonnell Douglas MD-83 (DC-9-83);; 11 Dec 1995 ; 9 Jun 2006 ;XU-AKA Angkor Airways ;lsd ;;
; B-28025 ;McDonnell Douglas MD-83 (DC-9-83); Y165 ; 16 Jan 1998 ; 16 Sep 2019 ; Stored ;;;
; B-28027 ;McDonnell Douglas MD-83 (DC-9-83); Y165 ; 27 Feb 1998 ; 12 Dec 2019 ; Stored ;;;
; B-28031 ;McDonnell Douglas MD-83 (DC-9-83);; 3 Apr 1998 ; 3 Jul 2008 ;N347BF Jetran ;;;
; B-17918 ;McDonnell Douglas MD-90-30;; 1 May 2002 ; Oct 2003 ;B-17918 UNI Airways ;lsf UNI Airways ;;
; B-17923 ;McDonnell Douglas MD-90-30;; 1 May 2002 ; May 2004 ;B-17923 EVA Airways ;lsf UNI Airways ;;
