;Reg;Aircraft Type; Config ;Delivered;Exit Date; Status / Fate ; Remark ;;
; N506NA ;Boeing 757-236; F22Y153 ; 9 Feb 1999 ; 25 Nov 2003 ;N506NA Avianca ;lsd ;;
; N508NA ;Boeing 757-256;; 2 Aug 1999 ; 23 May 2003 ;TC-FLD Fly Air ;508, lsd ;;
; N512NA ;Boeing 757-204;; 24 Apr 1999 ; Nov 2002 ;N512NA Boullioun Aviation Services ;lsd ;;
; N513NA ;Boeing 757-2T7; C22Y153 ; 16 Aug 1999 ; 6 Nov 2002 ;N513NA Pace Airlines ;;;
; N517NA ;Boeing 757-28A;; 16 Jun 1999 ; 28 Oct 2003 ;N517NA Avianca ;lsd ;;
; N521NA ;Boeing 757-236; F22Y153 ; 30 Jul 1999 ; 26 Dec 2002 ;N521NA Transmeridian Airlines ;lsd ;;
; N522NA ;Boeing 757-236; F22Y153 ; 28 Jan 2000 ; 18 Sep 2003 ;N522NA Air Santo Domingo ;lsd ;;
; N523NA ;Boeing 757-28A; F22Y153 ; 19 May 2000 ; 25 Feb 2003 ;N755NA North American Airlines ;lsd ;;
; N526NA ;Boeing 757-236; F22Y153 ; 27 Jun 2000 ; Nov 2002 ;N526NA Tombo Aviation ;lsd ;;
; N541NA ;Boeing 757-23A;; 7 Jun 2000 ; 28 Nov 2001 ;N541NA Ansett Worldwide (AWAS) ;lsd ;;
; N542NA ;Boeing 757-256; F22Y153 ; 16 Nov 2000 ; 6 Nov 2002 ;TF-FIS Loftleidir Icelandic ;lsd ;;
; N543NA ;Boeing 757-28A;; 17 Apr 2002 ; 4 Apr 2003 ;N369AX ILFC ;lsd ;;
; N544NA ;Boeing 757-236; F22Y153 ; 14 Jun 1999 ; 6 Nov 2002 ;G-OOBG First Choice Airways ;lsd ;;
; N545NA ;Boeing 757-236; F22Y153 ; 14 Jun 1999 ; 9 Mar 2004 ;G-OOBH First Choice Airways ;;;
; N546NA ;Boeing 757-236; F22Y153 ; 21 Jun 1999 ; 16 Jun 2004 ;B-2860 China Southern Airlines ;;;
; N547NA ;Boeing 757-236; F22Y153 ; 13 Jul 1999 ; 17 Jun 2004 ;B-2861 China Southern Airlines ;;;
; N549NA ;Boeing 757-28A;; 1 May 2002 ; 6 Nov 2002 ;N753NA North American Airlines ;lsd ;;
; N551NA ;Boeing 757-28A;; 31 May 2002 ; 6 Nov 2002 ;N459AX Omni Air International ;lsd ;;
; N757NA ;Boeing 757-23A;; 16 May 1999 ; Nov 2002 ;N757NA Ansett Worldwide (AWAS) ;lsd ;;
