;Reg;Aircraft Type; Config ;Delivered; Remark ;Age;;
; 5N-BCR ;ATR 42-320;; 4 Mar 2005 ;lsd ; 35.3 Years ;;
; 5N-BCS ;ATR 42-300;; 17 Jul 2008 ;; 35.6 Years ;;
; 5N-BND ;ATR 42-320;; 27 Oct 2010 ;lsd ; 28.4 Years ;;
; 5N-BRQ ;ATR 42-320;; Mar 2015 ;lsd ; 29 Years ;;
; 5N-BPF ;ATR 72-202;; 16 Feb 2013 ; Parked, lsd ; 29.1 Years ;;
; 5N-BPG ;ATR 72-202;; 16 Sep 2013 ;lsd ; 28.8 Years ;;
; 5N-BJM ;Embraer ERJ-145LR;; 17 Sep 2015 ;; 15 Years ;;
