;Reg;Aircraft Type; Config ;Delivered;Exit Date; Status / Fate ; Remark ;;
; G-BPKB ;Boeing 737-4S3;; 13 May 1991 ; 18 Mar 1992 ;G-BVNN Dan-Air London ;;;
; G-BPKE ;Boeing 737-4S3;; 8 Jun 1991 ; 18 Mar 1992 ;G-BVNO Dan-Air London ;;;
