;Reg;Aircraft Type; Config ;Delivered;Exit Date; Status / Fate ; Remark ;;
; N14524 ;McDonnell Douglas DC-9-32;; 1994 ; 1995 ;N14524 Continental Air Lines ;;;
; N16521 ;McDonnell Douglas DC-9-32;; 1994 ; 1995 ;N16521 Continental Air Lines ;lsf Continental Air Lines ;;
