;Reg;Aircraft Type; Config ;Delivered;Exit Date; Status / Fate ; Remark ;;
; RP-C2994 ;British Aerospace 146-100; Y83 ; 23 Nov 2005 ; 30 Sep 2008 ; Scrapped ;;;
; RP-C2999 ;British Aerospace 146-100; Y83 ; 20 Jan 2005 ; 30 Sep 2008 ;PK-VTM Manunggal Air Services ;lsf Tropical Worldwide Holdings ;;
; RP-C2995 ;British Aerospace 146-200A; Y100 ; 19 Jul 2005 ; 14 Nov 2005 ; Written Off ;;;
; RP-C2997 ;British Aerospace 146-200;; 18 Jan 2006 ; 22 Oct 2008 ;RP-C2997 First Kuwaiti ;lsf Monsanto Enterprises ;;
; VH-NJJ ;British Aerospace 146-200;; 28 Jan 2006 ; 5 Dec 2006 ;G-BTKC BAE Systems Asset Management ;;;
; RP-C2786 ;British Aerospace ATP; Y64 ; 8 Dec 2003 ; 30 Sep 2008 ; Stored ;lsd ;;
; RP-C2986 ;McDonnell Douglas MD-82 (DC-9-82);; Mar 2007 ; 1 Jul 2008 ;UR-CBO Khors Aircompany ;lsf Khors Aircompany ;;
; RP-C8018 ;McDonnell Douglas MD-83 (DC-9-83);; 1 Sep 2007 ; 31 Aug 2008 ;RP-C8018 TransGlobal Airways ;;;
