;Reg;Aircraft Type; Config ;Delivered;Exit Date; Status / Fate ; Remark ;;
; EI-EEW ;Boeing 737-375; Y148 ; 31 Jul 2009 ; 6 May 2011 ;EI-EEW Jet Time ;città di Torino, lsd ;;
; I-BPAG ;Boeing 737-31S; Y148 ; 4 Aug 2010 ; 21 Feb 2015 ;I-BPAG Blue Panorama Airlines ;città di Catania ;;
; I-BPAI ;Boeing 737-31S;; 17 Aug 2011 ; 30 Sep 2017 ;LZ-BON Tayaran Jet ;città di Roma, lsd ;;
; I-BPAM ;Boeing 737-3Y0; Y148 ; 1 Aug 2013 ; 25 Apr 2016 ;YR-BAP Blue Air ;città di Firenze ;;
; EC-KRD ;Boeing 737-4K5;; Jul 2008 ; 7 Sep 2008 ;EC-KRD Futura ;lsf Futura ;;
; EI-DGM ;Boeing 737-4C9;; 24 Dec 2005 ; 16 Mar 2007 ;UR-GAV Ukraine International Airlines ;lsd ;;
; I-BPAC ;Boeing 737-4K5; Y168 ; 16 Oct 2014 ; 26 Jun 2015 ;I-BPAC Blue Panorama Airlines ;città di Palermo ;;
; OM-CEX ;Boeing 737-436;; 23 Mar 2013 ; 2 Mar 2014 ;OM-CEX AirExplore ;lsf AirExplore ;;
