;Reg;Aircraft Type; Config ;Delivered;Exit Date; Status / Fate ; Remark ;;
; EC-IUA ;Boeing 747-230B(M); F8C51Y330 ; 18 Jul 2003 ; 22 Dec 2005 ;5T-AUE Air Universal ;;;
; EC-JFR ;Boeing 747-228B(M); C51Y361 ; 2 Mar 2005 ; Feb 2007 ; Preserved ;;;
; EC-JHD ;Boeing 747-228B(M); C22W75Y374 ; 27 Apr 2005 ; 2008 ;F-WQAJ Unknown ;Dreams ;;
; EC-IOO ;Boeing 747-341; C30Y441 ; 21 May 2003 ; 3 Dec 2008 ; Scrapped ;Illusions ;;
; EC-KQC ;Boeing 747-412; C26Y451 ; 19 Nov 2013 ; 23 Aug 2014 ;EC-KQC Saudi Arabian Airlines ;;;
; EC-KSM ;Boeing 747-412; C26Y451 ; 8 Nov 2014 ; Dec 2014 ;EC-KSM Wamos Air ;;;
; EC-KXN ;Boeing 747-4H6; C26Y451 ; 13 Dec 2011 ; 10 Sep 2012 ;EC-KXN Saudi Arabian Airlines ;;;
; EC-LGL ;Boeing 747-412; C26Y451 ; 14 May 2010 ; Feb 2011 ;4X-ELH El Al Israel Airlines ;lsf RB Leasing ;;
; EC-LNA ;Boeing 747-446;; 5 Nov 2014 ; Dec 2014 ;EC-LNA Wamos Air ;lsd ;;
