;Reg;Aircraft Type; Config ;Delivered;Exit Date; Status / Fate ; Remark ;;
; N600XL ;Embraer EMB-135BJ Legacy; VIP ; 28 Sep 2006 ; 6 May 2010 ;N965LL Cloudscape Inc ;;;
; N728PH ;Embraer EMB-135BJ Legacy; VIP ; 21 Mar 2007 ; 17 Jun 2019 ;N728PH Private ;;;
