;Reg;Aircraft Type; Config ;Delivered;Exit Date; Status / Fate ; Remark ;;
; B-1109 ;Boeing 737-34S(BDSF); Cargo ; 3 Jul 2018 ; 14 Jul 2019 ;B-1109 China Central Longhao Airlines ;lsd ;;
; B-1110 ;Boeing 737-34S(BDSF); Cargo ; 31 Jul 2018 ; 14 Jun 2019 ;B-1110 China Central Longhao Airlines ;lsd ;;
; B-2571 ;Boeing 737-39P(SF); Cargo ; 20 Jan 2017 ; 14 Jun 2019 ;B-2571 China Central Longhao Airlines ;lsd ;;
; B-2572 ;Boeing 737-39P(SF); Cargo ; 20 Jan 2017 ; 14 Jun 2019 ;B-2572 China Central Longhao Airlines ;;;
; B-2986 ;Boeing 737-3W0(SF); Cargo ; 25 Oct 2016 ; 14 Jun 2019 ;B-2986 China Central Longhao Airlines ;lsd ;;
; B-1156 ;Boeing 737-446(SF); Cargo ; 29 Aug 2018 ; 14 Jun 2019 ;B-1156 China Central Longhao Airlines ;lsd ;;
