;Reg;Aircraft Type; Config ;Delivered; Remark ;Age;;
; EC-FTR ;Boeing 757-256(PCF); Cargo ; 27 May 2013 ;; 28.8 Years ;;
; EC-KLD ;Boeing 757-236(PCF); Cargo ; Jun 2013 ;; 33.7 Years ;;
; EC-NFN ;Boeing 757-223(PCF)(WL); Cargo ; 9 Jul 2019 ;lsf Airwork ; 30.2 Years ;;
; EC-NHF ;Boeing 757-223(PCF)(WL); Cargo ; 12 Dec 2019 ;; 30.4 Years ;;
