;Reg;Aircraft Type; Config ;Delivered; Remark ;Age;;
; G-ISLH ;ATR 42-320; Y46 ; 31 Jul 2013 ; Parked JER ; 32.1 Years ;;
; G-ISLK ;ATR 72-500 (72-212A); Y68 ; 6 Oct 2016 ;; 22 Years ;;
; G-ISLL ;ATR 72-500 (72-212A); Y68 ; 20 Jan 2017 ;lsd ; 19.5 Years ;;
; G-ISLM ;ATR 72-500 (72-212A); Y68 ; 12 Oct 2018 ;lsd ; 14.4 Years ;;
; G-ISLN ;ATR 72-500 (72-212A); Y70 ; 22 Feb 2019 ;lsd ; 12.3 Years ;;
