;Reg;Aircraft Type; Config ;Delivered;Exit Date; Status / Fate ; Remark ;;
; SE-DMT ;McDonnell Douglas MD-81 (DC-9-81);; 25 Mar 2002 ; 22 Jul 2004 ;SE-DMT Nordic Leisure ;;;
; HB-INR ;McDonnell Douglas MD-82 (DC-9-82);; 24 Feb 2001 ; Dec 2002 ;HB-INR Swiss ;;;
; SE-RBE ;McDonnell Douglas MD-82 (DC-9-82);; Oct 2003 ; 12 Apr 2008 ;SE-RBE Norwegian Air Shuttle ;;;
; SE-RDR ;McDonnell Douglas MD-82 (DC-9-82);; 29 Aug 2007 ; 12 Apr 2008 ;SE-RDR Norwegian Air Shuttle ;;;
; SE-RDT ;McDonnell Douglas MD-82 (DC-9-82);; 8 Jan 2004 ; 15 Mar 2007 ;UR-CDA Windrose Airlines ;;;
; SE-RDU ;McDonnell Douglas MD-82 (DC-9-82);; 15 Mar 2004 ; 27 Oct 2006 ;SX-BSQ Sky Wings ;lsd ;;
; SE-RFB ;McDonnell Douglas MD-82 (DC-9-82); Y162 ; 19 Jan 2005 ; 12 Apr 2008 ;SE-RFB Norwegian Air Shuttle ;lsf Finnair ;;
; SE-RFC ;McDonnell Douglas MD-82 (DC-9-82); Y162 ; 31 Jan 2006 ; 12 Apr 2008 ;SE-RFC Norwegian Air Shuttle ;lsd ;;
; SE-RFD ;McDonnell Douglas MD-82 (DC-9-82); Y162 ; 29 Nov 2006 ; 12 Apr 2008 ;SE-RFD Norwegian Air Shuttle ;lsd ;;
; SE-DLV ;McDonnell Douglas MD-83 (DC-9-83); Y162 ; 26 Oct 2006 ; 12 Apr 2008 ;SE-DLV Norwegian Air Shuttle ;lsf Allegiant Air ;;
; SE-RDL ;McDonnell Douglas MD-83 (DC-9-83);; 16 May 2003 ; 16 Mar 2004 ;F-GMLI Blue Line ;lsd ;;
; SE-RDM ;McDonnell Douglas MD-83 (DC-9-83);; 7 Jun 2003 ; May 2004 ;SE-RDM Nordic Leisure ;;;
; SE-RDS ;McDonnell Douglas MD-83 (DC-9-83);; 12 Dec 2003 ; 9 Oct 2007 ;N884GA Allegiant Air ;;;
; SE-RDV ;McDonnell Douglas MD-83 (DC-9-83); Y162 ; 26 Mar 2004 ; 12 Apr 2008 ;SE-RDV Norwegian Air Shuttle ;lsf Allegiant Air ;;
; SE-RFA ;McDonnell Douglas MD-83 (DC-9-83); Y162 ; 9 Jun 2004 ; 12 Apr 2008 ;SE-RFA Norwegian Air Shuttle ;lsf Allegiant Air ;;
; HB-AKP ;Saab 340B; Y33 ; 29 Dec 2000 ; 10 Feb 2003 ;HB-AKP Swiss ;lsf Swiss ;;
; SE-LMX ;Saab 340A;; 8 Apr 2003 ; 1 Jan 2006 ;SE-LMX Nordic Regional ;;;
