;Reg;Aircraft Type; Config ;Delivered; Remark ;Age;;
; 5H-AMI ;ATR 42-300; Y45 ; 7 Oct 2011 ; Parked ; 32.6 Years ;;
; 5H-ATR ;ATR 42-320; Y47 ; 6 Dec 2012 ; Parked ; 29.4 Years ;;
