;Reg;Aircraft Type; Config ;Delivered; Remark ;Age;;
; PS-JKL ;Airbus A320-214;; Due ; Stored, lsd ; 9.6 Years ;;
; PS-NLA ;Airbus A320-214;; Due ; Stored, lsd ; 15.3 Years ;;
; PS-NLB ;Airbus A320-214;; Due ; Stored, lsd ; 10.3 Years ;;
; PS-NLC ;Airbus A320-214;; Due ; Stored, lsd ; 10.3 Years ;;
; PS-RRM ;Airbus A320-214;; Due ; Stored, lsd ; 9.5 Years ;;
